person_id,movie_id
1307828,5315902
1827120,5315902
207458,5315902
6103102,5315902
8077174,5316150
8063204,5316150
8535370,5316150
8535371,5316150
5014490,5316150
8535394,5316150
1038513,5316150
7830169,5316214
12734,5316214
156226,5316214
156228,5316214
1014371,5316268
149234,5316268
4570,5316268
347901,5316268
784018,5316268
25627,5316292
438467,5316292
438474,5316292
657155,5316292
7298574,5316368
4525762,5316368
159337,5316368
14141,5316368
636426,5316540
3386634,5316540
3187984,5316540
4563869,5316540
3311974,5316560
3855588,5316560
1256435,5316560
1513178,5316560
784052,5316588
1088945,5316588
7830592,5316588
351556,5316588
759644,5316588
2875265,5316682
641244,5316682
602071,5316682
371342,5316682
8231991,5316780
4031108,5316780
577815,5316780
7781386,5316780
78156,5316974
86992,5316974
7835603,5316974
110501,5316974
2570218,5317104
7831180,5317104
7831179,5317104
7831173,5317104
374481,5317228
4524514,5317228
1212577,5317228
262253,5317228
369737,5317228
3673618,5317276
5787162,5317276
898705,5317276
7377895,5317276
9127,5317286
15823,5317286
1984,5317286
2577841,5317286
88346,5317302
10062294,5317302
123058,5317302
7831353,5317314
7831350,5317314
7831357,5317314
7831352,5317314
4764694,5317314
2518611,5317382
3866838,5317382
1534575,5317382
8067345,5317382
7831435,5317384
7831436,5317384
5540014,5317384
7831437,5317384
6701987,5317568
7831629,5317614
3686136,5317614
8895900,5317670
8895902,5317670
8768409,5317670
5706475,5317670
8472219,5317670
8895899,5317670
8768406,5317670
7856133,5317724
7856134,5317724
5915313,5317724
7863654,5317724
7831736,5317732
1215228,5317914
1655234,5317914
5952124,5317914
1181610,5317914
5987676,5317942
175836,5317942
218664,5317942
285858,5317942
7831865,5317950
7557442,5317950
7831867,5317950
2911598,5317950
815018,5317954
1052132,5317954
1817740,5317954
659435,5317954
2848201,5318042
10611,5318042
1644158,5318042
276758,5318042
1675660,5318090
7825766,5318090
7825767,5318090
7831971,5318090
4142712,5318094
7880110,5318094
7880111,5318094
7880112,5318094
799,5318156
268026,5318156
556041,5318156
705118,5318156
2273726,5318206
2762061,5318206
2326897,5318534
4296013,5318534
2256455,5318534
751990,5318534
2829426,5319464
157971,5319464
2952581,5319464
7832325,5319464
5084285,5319464
7832324,5319464
538690,5319464
7832323,5319464
7854438,5319596
4183863,5319596
7854439,5319596
7856573,5319596
566187,5319656
2126366,5319656
2524051,5319656
912916,5319656
50187,5319802
4109,5319802
7094050,5319802
1588458,5319826
456091,5319826
7832667,5319826
8082646,5319866
1664542,5319866
1154820,5319866
5412887,5319866
7832690,5319896
5609400,5319970
7832800,5319970
7832795,5319970
7832798,5319970
2516272,5319992
7832859,5319992
7832860,5319992
7832861,5319992
37423,5320002
828983,5320002
222570,5320002
3057345,5320002
2695521,5320124
1987331,5320124
381342,5320124
1096845,5320124
158085,5320168
52468,5320168
246109,5320168
90276,5320168
664564,5320168
1360725,5320168
3400089,5320416
123227,5320416
1782292,5320416
1134641,5320416
4028885,5320514
5245022,5320514
1798902,5320514
7972077,5320514
865828,5320518
822868,5320518
9636,5320518
717603,5320518
1335704,5320522
704694,5320522
4265894,5320522
7942952,5320522
297083,5320612
2462370,5320612
351576,5320612
433636,5320612
830665,5320612
786913,5320674
1284943,5320674
214062,5320674
7833259,5320674
408366,5320674
1365132,5320676
7833261,5320676
7833262,5320676
887475,5320676
1309752,5320732
6703694,5320732
1857379,5320732
63224,5320732
3379303,5320732
4071814,5320732
1548757,5320860
7217941,5320860
7833379,5320860
373001,5320860
3394121,5320860
7833374,5320860
3916499,5320860
197510,5320860
3558564,5320904
1215779,5320904
2649576,5320904
2715792,5320904
1601005,5320904
3849136,5320904
7833404,5320904
8931937,5320904
3313513,5320990
3151342,5321016
7833550,5321016
7833549,5321016
656768,5321024
681401,5321024
776079,5321024
7833553,5321024
3050930,5321028
1460721,5321028
8466073,5321044
7833633,5321044
3035081,5321044
5037569,5321044
419677,5321062
620685,5321062
1465444,5321062
1186843,5321088
3057024,5321088
2145616,5321088
2366193,5321088
269141,5321088
1962880,5321088
2963701,5321088
320632,5321088
7833678,5321090
7833679,5321090
7833680,5321090
7833681,5321090
7833682,5321090
7833683,5321090
2593193,5321116
6150259,5321116
2636694,5321116
451086,5321116
5068826,5321116
4923289,5321116
476509,5321124
2578426,5321124
3908670,5321124
272240,5321124
2471953,5321124
408366,5321124
38269,5321154
1196037,5321154
149461,5321154
7833767,5321154
685,5321174
1632,5321174
1001,5321174
429,5321174
5890447,5321192
4338404,5321192
7458751,5321192
3580353,5321192
7370183,5321192
7833832,5321192
5137453,5321192
7833833,5321194
4175113,5321194
19772,5321194
63224,5321194
147923,5321194
7833851,5321214
3081291,5321214
7833846,5321214
7833856,5321214
7040739,5321272
1100062,5321272
961217,5321272
1760518,5321272
8629659,5321356
8623347,5321356
9345715,5321356
7823162,5321392
7823163,5321392
7699915,5321394
1246350,5321394
516405,5321394
1393911,5321394
856304,5321394
7699914,5321394
8053845,5321568
1984,5321568
4835,5321568
209289,5321568
4234640,5321760
4536025,5321760
7845012,5321760
7844997,5321760
613417,5321762
10645740,5321814
8129923,5321814
8986300,5321814
6998639,5321814
7834439,5321816
427042,5321816
4476530,5321816
7834437,5321816
2103838,5321842
3859945,5321842
1352804,5321842
790285,5321842
7834472,5321846
7834476,5321846
7834455,5321846
7834464,5321846
479077,5321942
1214700,5321942
643740,5321942
2460714,5321942
1428821,5322012
202,5322012
3859624,5322012
8190400,5322012
3784,5322136
6885685,5322136
2734394,5322136
6849615,5322136
1453,5322168
724,5322168
2032150,5322168
8995126,5322168
1041650,5322170
8025741,5322692
10306011,5322692
4377242,5322692
5449128,5322692
754152,5323012
815791,5323012
4500057,5323012
7834889,5323042
7834892,5323042
7834881,5323042
7834868,5323042
2270016,5323082
1344,5323082
3246893,5323082
1860532,5323082
7946851,5323092
8211583,5323092
7604591,5323092
7729296,5323092
7362126,5323092
6173203,5323092
2204362,5323092
381857,5323234
1083237,5323234
1563280,5323234
1787663,5323234
1431295,5323234
7835262,5323234
1794903,5323234
5664155,5323284
1682974,5323284
6241713,5323284
5445549,5323284
2349311,5323380
6712006,5323380
211140,5323380
10618575,5323380
3426747,5323386
4852977,5323386
3401812,5323386
3406230,5323386
5139183,5323388
4340211,5323388
3651805,5323388
3677902,5323388
2772765,5323404
73426,5323404
2516110,5323404
7835494,5323404
419741,5323404
7835496,5323404
5998600,5323442
18203,5323480
7835581,5323480
1428724,5323480
5542399,5323480
7835590,5323486
7835589,5323486
7835592,5323486
2926828,5323486
7013880,5323488
4889863,5323488
8301471,5323488
8301466,5323488
1521381,5323568
7123,5323568
6684210,5323568
7733137,5323568
411267,5323580
1871112,5323580
2619595,5323580
759619,5323580
2518312,5323580
7802009,5323580
2159698,5323580
7960898,5323606
7960893,5323606
7960894,5323606
7960895,5323606
7960896,5323606
7960897,5323606
1191875,5323606
1969742,5323634
348338,5323634
443221,5323634
7835709,5323634
1421814,5323640
2011932,5323640
1599046,5323640
5990156,5323640
4818655,5323642
4836118,5323642
408346,5323642
8332644,5323642
5018289,5323642
6804167,5323642
997115,5323662
2977461,5323662
2976492,5323662
2770525,5323662
6792652,5323694
2197042,5323694
9234241,5323716
1357278,5323716
7711129,5323716
7193798,5323716
7835780,5323716
5180755,5323716
4569986,5323760
3525868,5323760
3850259,5323760
586565,5323760
2844560,5323792
733513,5323792
4220563,5323824
490873,5323824
900492,5324004
895384,5324004
312064,5324004
7835942,5324004
161946,5324004
689992,5324004
1057826,5324016
3837369,5324016
7835951,5324016
3855588,5324016
10499,5324038
43691,5324038
347729,5324038
438768,5324038
4024463,5324050
4363990,5324050
7830880,5324050
1126084,5324050
759644,5324050
784052,5324050
2368023,5324050
15141,5324058
1969742,5324058
1126084,5324058
7832840,5324058
5189445,5324068
15141,5324068
2578426,5324068
63224,5324068
1009031,5324068
603090,5324364
214766,5324364
659668,5324364
16642,5324364
8019071,5324400
8019073,5324400
8019072,5324400
90283,5324456
913097,5324456
1011348,5324456
1886166,5324456
107730,5324464
40939,5324800
2910150,5324800
1341259,5324800
688143,5324800
313530,5324918
1909531,5324918
5440,5324918
7836516,5324962
6294367,5324962
7836517,5324962
7836519,5324962
103891,5324982
3682715,5324982
7850740,5324982
3172635,5324982
5624966,5325012
6338092,5325012
419889,5325012
44367,5325012
1974,5325030
167024,5325030
2420346,5325030
2501633,5325030
190550,5325034
7626327,5325034
295163,5325034
449777,5325034
7836736,5325152
2081232,5325152
7879315,5325152
8686515,5325152
578042,5325210
4392832,5325210
109973,5325210
3237161,5325210
3479264,5325210
481185,5325210
561210,5325210
4655444,5325222
3024370,5325222
7139905,5325222
7836784,5325222
7836783,5325222
7139900,5325222
1347153,5325452
204322,5325452
4776479,5325452
6257719,5325452
4276526,5325492
2263655,5325492
324233,5325492
1779841,5325492
7837179,5325512
7837178,5325512
1792604,5325536
7929178,5325536
7929179,5325536
2778406,5325536
542510,5325602
1237397,5325602
2778815,5325602
3003162,5325602
3001807,5325602
6764,5325602
364583,5325604
219838,5325604
2740844,5325604
7837245,5325604
1875599,5325614
6094531,5325614
4334406,5325614
4916401,5325614
8383131,5325684
5856898,5325684
4109,5325684
6870504,5325684
5693786,5325762
5893507,5325762
7837415,5325762
3487406,5325762
2226414,5325776
2412685,5325776
1655238,5325776
5308603,5325878
3131753,5325878
4715473,5325878
764877,5325878
2496992,5325878
1679254,5325878
3002625,5326028
1131934,5326028
2516110,5326028
219943,5326028
1024354,5326028
324845,5326028
3406347,5326028
821,5326030
352032,5326030
419685,5326030
4437,5326030
1241531,5326058
1333017,5326058
66075,5326058
2516110,5326058
3427510,5326058
2059485,5326058
374974,5326058
787077,5326064
2593193,5326064
7530662,5326064
2702152,5326064
7837662,5326078
7837656,5326078
7837657,5326078
7837658,5326078
7837659,5326078
7837660,5326078
7837661,5326078
6387799,5326080
7837669,5326080
544300,5326080
7780174,5326080
6755123,5326080
1462346,5326080
2398328,5326138
2266086,5326138
8402932,5326138
4674411,5326138
8325281,5326140
7853406,5326140
6285590,5326140
7837681,5326140
8325282,5326140
4907611,5326140
8325285,5326140
7792273,5326230
419688,5326230
471447,5326230
700875,5326230
7785804,5326230
6684210,5326230
6845864,5326230
579772,5326230
3517457,5326248
7837742,5326248
69783,5326248
1461130,5326248
5345382,5326364
3838247,5326364
2091279,5326364
116167,5326364
10535162,5326448
7837906,5326448
2818739,5326448
10535163,5326448
2851818,5326466
4408784,5326466
2016045,5326466
7837916,5326466
7837952,5326482
7835828,5326482
7837953,5326482
5076087,5326482
1943170,5326498
1794589,5326498
8328707,5326498
5327731,5326498
2946694,5326498
1351490,5326498
6972306,5326498
1818179,5326502
5831386,5326502
5831385,5326502
7837991,5326516
363351,5326520
7837994,5326520
5618931,5326520
7724720,5326520
7838036,5326566
3660768,5326566
2758276,5326566
7398522,5326566
7838035,5326566
7838037,5326566
7838034,5326566
5768234,5326566
7855175,5326616
7855176,5326616
7855169,5326616
7855172,5326616
7855171,5326616
7872110,5326616
7855177,5326616
7855178,5326616
1179694,5326620
6179841,5326664
7838114,5326664
1201827,5326664
3837369,5326664
6791046,5326708
7838145,5326708
6329040,5326708
6680770,5326708
5863701,5326708
899087,5326708
3980481,5326708
3741147,5326708
159337,5326878
2593193,5326878
6784658,5326878
4923289,5326878
44269,5326908
2487121,5326908
2486416,5326908
1871112,5326908
2622225,5326908
7530662,5327016
2671390,5327016
2594295,5327016
7502355,5327016
2622225,5327016
334318,5327170
771,5327170
3547504,5327170
48652,5327170
71329,5327170
85997,5327170
245705,5327170
2077,5327170
285495,5327170
8006847,5327232
8006846,5327232
4507054,5327232
8006845,5327232
68138,5327286
82456,5327286
120116,5327286
122521,5327286
2593193,5327378
7838535,5327378
2596180,5327378
411267,5327378
682495,5327410
810619,5327410
296219,5327410
1548188,5327410
2766004,5327798
6146091,5327798
6932350,5327798
7838856,5327798
1999950,5327826
3350825,5327826
7838869,5327826
5962408,5327832
170168,5327832
7838874,5327832
4350702,5327832
565973,5327850
1197845,5327850
150926,5327850
6928794,5327850
5752523,5327922
424453,5327922
2233310,5327922
3940484,5327922
7839053,5328004
7839051,5328004
7839050,5328004
1427,5328006
607865,5328006
925966,5328006
243231,5328006
1335387,5328262
5584853,5328262
7473973,5328262
6229968,5328262
1243950,5328280
43160,5328280
1238309,5328280
317822,5328280
1031814,5328280
181397,5328280
7839348,5328340
7839342,5328340
7839343,5328340
7839344,5328340
7839345,5328340
7839346,5328340
7839351,5328340
1441202,5328340
7839352,5328340
7717185,5328348
8131944,5328348
7922263,5328348
3360260,5328348
541621,5328350
953975,5328350
3617350,5328350
3081735,5328350
955346,5328352
4369305,5328352
4081050,5328352
3209720,5328352
7102889,5328352
3886595,5328412
4671385,5328412
5675175,5328412
1747303,5328412
6558758,5328466
6053355,5328466
2027683,5328466
5406289,5328466
5893926,5328524
8753364,5328524
1763306,5328602
2415533,5328602
2987241,5328602
4008304,5328602
7839658,5328608
3720799,5328608
7839656,5328608
7839660,5328608
4265894,5328630
6740245,5328630
1418952,5328630
5573352,5328630
8891874,5328664
6188291,5328664
8891875,5328664
7444049,5328694
10060653,5328694
7839784,5328694
10233114,5328694
2527173,5328784
1951127,5328784
4248233,5328784
5654277,5328784
2281292,5328784
3347781,5328796
1543989,5328796
3378405,5328796
116967,5328796
1030205,5328802
1216345,5328802
4836118,5328802
4206125,5328802
3401111,5328952
818,5328952
3523269,5328952
1883155,5328952
44558,5329122
40366,5329122
1513870,5329122
7840295,5329122
5396649,5329134
15161,5329138
44558,5329138
4030629,5329138
258905,5329138
1021129,5329194
7840412,5329194
7840411,5329194
7840410,5329194
7840446,5329214
1186065,5329214
7840447,5329214
2260993,5329214
7840473,5329230
4756490,5329230
7840474,5329230
7850024,5329230
7840511,5329268
7840512,5329268
3700107,5329268
7840514,5329268
4143935,5329278
7840549,5329278
1122888,5329278
611481,5329278
7845237,5329376
